jabko_url,jabko_name,jabko_price_uah,mygadget_url,mygadget_name,mygadget_price_uah
https://jabko.ua/product/macbook-air-13-retina-sky-blue-512gb-10-cpu--10-gpu-16gb-ram-with-apple-m5-2026-z1l9000ry,"MacBook Air 13 Retina, Sky Blue, 512GB, 10 CPU / 10 GPU, 16GB RAM with Apple M5 (2026) (Z1L9000RY)",67999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-16ram-512gb-10cpu-8gpu-sky-blue-mdhh4-2026,"Apple MacBook Air 13, M5, 16RAM, 512Gb, 10CPU/8GPU Sky Blue (MDHH4) 2026",57999
https://jabko.ua/product/macbook-air-13-retina-silver-512gb-10-cpu--10-gpu-16gb-ram-with-apple-m5-2026,"MacBook Air 13 Retina, Silver, 1TB, 10 CPU / 10 GPU, 16GB RAM with Apple M5 (2026) (MDH84)",66999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-16ram-1tb-10cpu-10gpu-silver-mdh84-2026,"Apple MacBook Air 13, M5, 16RAM, 1Tb, 10CPU/10GPU Silver (MDH84) 2026",66999
https://jabko.ua/product/macbook-air-13-retina-midnight-512gb-10-cpu--10-gpu-16gb-ram-with-apple-m5-2026,"MacBook Air 13 Retina, Midnight, 1TB, 10 CPU / 10 GPU, 16GB RAM with Apple M5 (2026) (MDHF4)",67999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-16ram-1tb-10cpu-10gpu-midnight-mdhf4-2026,"Apple MacBook Air 13, M5, 16RAM, 1Tb, 10CPU/10GPU Midnight (MDHF4) 2026",67999
https://jabko.ua/product/macbook-air-13-retina-starlight-512gb-10-cpu--10-gpu-16gb-ram-with-apple-m5-2026,"MacBook Air 13 Retina, Starlight, 1TB, 10 CPU / 10 GPU, 16GB RAM with Apple M5 (2026) (MDHC4)",67999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-16ram-1tb-10cpu-10gpu-starlight-mdhc4-2026,"Apple MacBook Air 13, M5, 16RAM, 1Tb, 10CPU/10GPU Starlight (MDHC4) 2026",67999
https://jabko.ua/product/macbook-air-13-retina-sky-blue-512gb-10-cpu--10-gpu-16gb-ram-with-apple-m5-2026,"MacBook Air 13 Retina, Sky Blue, 1TB, 10 CPU / 10 GPU, 16GB RAM with Apple M5 (2026) (MDHJ4)",66999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-16ram-1tb-10cpu-10gpu-sky-blue-mdhj4-2026,"Apple MacBook Air 13, M5, 16RAM, 1Tb, 10CPU/10GPU Sky Blue (MDHJ4) 2026",66999
https://jabko.ua/product/macbook-air-13-retina-silver-2tb-10-cpu--10-gpu-16gb-ram-with-apple-m5-2026-z1l1000nn,"MacBook Air 13 Retina, Silver, 2TB, 10 CPU / 10 GPU, 16GB RAM with Apple M5 (2026) (Z1L1000NN)",92999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-16ram-2tb-10cpu-10gpu-silver-z1l1000nn-2026,"Apple MacBook Air 13, M5, 16RAM, 2Tb, 10CPU/10GPU Silver (Z1L1000NN) 2026",92999
https://jabko.ua/product/macbook-air-13-retina-midnight-2tb-10-cpu--10-gpu-16gb-ram-with-apple-m5-2026-z1l7000np,"MacBook Air 13 Retina, Midnight, 2TB, 10 CPU / 10 GPU, 16GB RAM with Apple M5 (2026) (Z1L7000NP)",92999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-16ram-2tb-10cpu-10gpu-midnight-z1l7000np-2026,"Apple MacBook Air 13, M5, 16RAM, 2Tb, 10CPU/10GPU Midnight (Z1L7000NP) 2026",92999
https://jabko.ua/product/macbook-air-13-retina-starlight-2tb-10-cpu--10-gpu-16gb-ram-with-apple-m5-2026-z1l4000nq,"MacBook Air 13 Retina, Starlight, 2TB, 10 CPU / 10 GPU, 16GB RAM with Apple M5 (2026) (Z1L4000NQ)",92999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-16ram-2tb-10cpu-10gpu-starlight-z1l4000nq-2026,"Apple MacBook Air 13, M5, 16RAM, 2Tb, 10CPU/10GPU Starlight (Z1L4000NQ) 2026",92999
https://jabko.ua/product/macbook-air-13-retina-sky-blue-2tb-10-cpu--10-gpu-16gb-ram-with-apple-m5-2026-z1la000nn,"MacBook Air 13 Retina, Sky Blue, 2TB, 10 CPU / 10 GPU, 16GB RAM with Apple M5 (2026) (Z1LA000NN)",92999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-16ram-2tb-10cpu-10gpu-sky-blue-z1la000nn-2026,"Apple MacBook Air 13, M5, 16RAM, 2Tb, 10CPU/10GPU Sky Blue (Z1LA000NN) 2026",92999
https://jabko.ua/product/macbook-air-13-retina-silver-512gb-10-cpu--10-gpu-24gb-ram-with-apple-m5-2026-z1l0000rv,"MacBook Air 13 Retina, Silver, 512GB, 10 CPU / 10 GPU, 24GB RAM with Apple M5 (2026) (Z1L0000RV)",74999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-24ram-512gb-10cpu-10gpu-silver-z1l0000rv-2026,"Apple MacBook Air 13, M5, 24RAM, 512Gb, 10CPU/10GPU Silver (Z1L0000RV) 2026",74999
https://jabko.ua/product/macbook-air-13-retina-midnight-512gb-10-cpu--10-gpu-24gb-ram-with-apple-m5-2026-z1l6000rq,"MacBook Air 13 Retina, Midnight, 512GB, 10 CPU / 10 GPU, 24GB RAM with Apple M5 (2026) (Z1L6000RQ)",74999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-24ram-512gb-10cpu-10gpu-midnight-z1l6000rq-2026,"Apple MacBook Air 13, M5, 24RAM, 512Gb, 10CPU/10GPU Midnight (Z1L6000RQ) 2026",74999
https://jabko.ua/product/macbook-air-13-retina-starlight-512gb-10-cpu--10-gpu-24gb-ram-with-apple-m5-2026-z1l3000rq,"MacBook Air 13 Retina, Starlight, 512GB, 10 CPU / 10 GPU, 24GB RAM with Apple M5 (2026) (Z1L3000RQ)",74999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-24ram-512gb-10cpu-10gpu-starlight-z1l3000rq-2026,"Apple MacBook Air 13, M5, 24RAM, 512Gb, 10CPU/10GPU Starlight (Z1L3000RQ) 2026",74999
https://jabko.ua/product/macbook-air-13-retina-sky-blue-512gb-10-cpu--10-gpu-24gb-ram-with-apple-m5-2026-z1l9000rz,"MacBook Air 13 Retina, Sky Blue, 512GB, 10 CPU / 10 GPU, 24GB RAM with Apple M5 (2026) (Z1L9000RZ)",74999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-24ram-512gb-10cpu-10gpu-sky-blue-z1l9000rz-2026,"Apple MacBook Air 13, M5, 24RAM, 512Gb, 10CPU/10GPU Sky Blue (Z1L9000RZ) 2026",74999
https://jabko.ua/product/macbook-air-13-retina-silver-512gb-10-cpu--10-gpu-24gb-ram-with-apple-m5-2026,"MacBook Air 13 Retina, Silver, 1TB, 10 CPU / 10 GPU, 24GB RAM with Apple M5 (2026) (MDH94)",80999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-24ram-1tb-10cpu-10gpu-silver-mdh94-2026,"Apple MacBook Air 13, M5, 24RAM, 1Tb, 10CPU/10GPU Silver (MDH94) 2026",80999
https://jabko.ua/product/macbook-air-13-retina-midnight-512gb-10-cpu--10-gpu-24gb-ram-with-apple-m5-2026,"MacBook Air 13 Retina, Midnight, 1TB, 10 CPU / 10 GPU, 24GB RAM with Apple M5 (2026) (MDHG4)",79599,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-24ram-1tb-10cpu-10gpu-midnight-mdhg4-2026,"Apple MacBook Air 13, M5, 24RAM, 1Tb, 10CPU/10GPU Midnight (MDHG4) 2026",79599
https://jabko.ua/product/macbook-air-13-retina-starlight-512gb-10-cpu--10-gpu-24gb-ram-with-apple-m5-2026,"MacBook Air 13 Retina, Starlight, 1TB, 10 CPU / 10 GPU, 24GB RAM with Apple M5 (2026) (MDHD4)",79999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-24ram-1tb-10cpu-10gpu-starlight-mdhd4-2026,"Apple MacBook Air 13, M5, 24RAM, 1Tb, 10CPU/10GPU Starlight (MDHD4) 2026",79999
https://jabko.ua/product/macbook-air-13-retina-sky-blue-512gb-10-cpu--10-gpu-24gb-ram-with-apple-m5-2026,"MacBook Air 13 Retina, Sky Blue, 1TB, 10 CPU / 10 GPU, 24GB RAM with Apple M5 (2026) (MDHK4)",80999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-24ram-1tb-10cpu-10gpu-sky-blue-mdhk4-2026,"Apple MacBook Air 13, M5, 24RAM, 1Tb, 10CPU/10GPU Sky Blue (MDHK4) 2026",80999
https://jabko.ua/product/macbook-air-13-retina-silver-2tb-10-cpu--10-gpu-24gb-ram-with-apple-m5-2026-z1l2000km,"MacBook Air 13 Retina, Silver, 2TB, 10 CPU / 10 GPU, 24GB RAM with Apple M5 (2026) (Z1L2000KM)",103399,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-24ram-2tb-10cpu-10gpu-silver-z1l2000km-2026,"Apple MacBook Air 13, M5, 24RAM, 2Tb, 10CPU/10GPU Silver (Z1L2000KM) 2026",103399
https://jabko.ua/product/macbook-air-13-retina-midnight-2tb-10-cpu--10-gpu-24gb-ram-with-apple-m5-2026-z1l8000km,"MacBook Air 13 Retina, Midnight, 2TB, 10 CPU / 10 GPU, 24GB RAM with Apple M5 (2026) (Z1L8000KM)",103399,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-24ram-2tb-10cpu-10gpu-midnight-z1l8000km-2026,"Apple MacBook Air 13, M5, 24RAM, 2Tb, 10CPU/10GPU Midnight (Z1L8000KM) 2026",103399
https://jabko.ua/product/macbook-air-13-retina-starlight-2tb-10-cpu--10-gpu-24gb-ram-with-apple-m5-2026-z1l5000km,"MacBook Air 13 Retina, Starlight, 2TB, 10 CPU / 10 GPU, 24GB RAM with Apple M5 (2026) (Z1L5000KM)",103399,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-24ram-2tb-10cpu-10gpu-starlight-z1l5000km-2026,"Apple MacBook Air 13, M5, 24RAM, 2Tb, 10CPU/10GPU Starlight (Z1L5000KM) 2026",103399
https://jabko.ua/product/macbook-air-13-retina-sky-blue-2tb-10-cpu--10-gpu-24gb-ram-with-apple-m5-2026-z1lb000km,"MacBook Air 13 Retina, Sky Blue, 2TB, 10 CPU / 10 GPU, 24GB RAM with Apple M5 (2026) (Z1LB000KM)",103399,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-24ram-2tb-10cpu-10gpu-sky-blue-z1lb000km-2026,"Apple MacBook Air 13, M5, 24RAM, 2Tb, 10CPU/10GPU Sky Blue (Z1LB000KM) 2026",103399
https://jabko.ua/product/macbook-air-13-retina-silver-512gb-10-cpu--10-gpu-32gb-ram-with-apple-m5-2026-z1l0000rw,"MacBook Air 13 Retina, Silver, 512GB, 10 CPU / 10 GPU, 32GB RAM with Apple M5 (2026) (Z1L0000RW)",84999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-32ram-512gb-10cpu-10gpu-silver-z1l0000rw-2026,"Apple MacBook Air 13, M5, 32RAM, 512Gb, 10CPU/10GPU Silver (Z1L0000RW) 2026",84999
https://jabko.ua/product/macbook-air-13-retina-midnight-512gb-10-cpu--10-gpu-32gb-ram-with-apple-m5-2026-z1l6000rr,"MacBook Air 13 Retina, Midnight, 512GB, 10 CPU / 10 GPU, 32GB RAM with Apple M5 (2026) (Z1L6000RR)",84999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-32ram-512gb-10cpu-10gpu-midnight-z1l6000rr-2026,"Apple MacBook Air 13, M5, 32RAM, 512Gb, 10CPU/10GPU Midnight (Z1L6000RR) 2026",84999
https://jabko.ua/product/macbook-air-13-retina-starlight-512gb-10-cpu--10-gpu-32gb-ram-with-apple-m5-2026-z1l3000rr,"MacBook Air 13 Retina, Starlight, 512GB, 10 CPU / 10 GPU, 32GB RAM with Apple M5 (2026) (Z1L3000RR)",84999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-32ram-512gb-10cpu-10gpu-starlight-z1l3000rr-2026,"Apple MacBook Air 13, M5, 32RAM, 512Gb, 10CPU/10GPU Starlight (Z1L3000RR) 2026",84999
https://jabko.ua/product/macbook-air-13-retina-sky-blue-512gb-10-cpu--10-gpu-32gb-ram-with-apple-m5-2026-z1l9000s0,"MacBook Air 13 Retina, Sky Blue, 512GB, 10 CPU / 10 GPU, 32GB RAM with Apple M5 (2026) (Z1L9000S0)",84999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-32ram-512gb-10cpu-10gpu-sky-blue-z1l9000s0-2026,"Apple MacBook Air 13, M5, 32RAM, 512Gb, 10CPU/10GPU Sky Blue (Z1L9000S0) 2026",84999
https://jabko.ua/product/macbook-air-13-retina-silver-1tb-10-cpu--10-gpu-32gb-ram-with-apple-m5-2026-z1l2000kl,"MacBook Air 13 Retina, Silver, 1TB, 10 CPU / 10 GPU, 32GB RAM with Apple M5 (2026) (Z1L2000KL)",95499,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-32ram-1tb-10cpu-10gpu-silver-z1l2000kl-2026,"Apple MacBook Air 13, M5, 32RAM, 1Tb, 10CPU/10GPU Silver (Z1L2000KL) 2026",95499
https://jabko.ua/product/macbook-air-13-retina-midnight-1tb-10-cpu--10-gpu-32gb-ram-with-apple-m5-2026-z1l8000kl,"MacBook Air 13 Retina, Midnight, 1TB, 10 CPU / 10 GPU, 32GB RAM with Apple M5 (2026) (Z1L8000KL)",95499,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-32ram-1tb-10cpu-10gpu-midnight-z1l8000kl-2026,"Apple MacBook Air 13, M5, 32RAM, 1Tb, 10CPU/10GPU Midnight (Z1L8000KL) 2026",95499
https://jabko.ua/product/macbook-air-13-retina-starlight-1tb-10-cpu--10-gpu-32gb-ram-with-apple-m5-2026-z1l5000kl,"MacBook Air 13 Retina, Starlight, 1TB, 10 CPU / 10 GPU, 32GB RAM with Apple M5 (2026) (Z1L5000KL)",95499,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-32ram-1tb-10cpu-10gpu-starlight-z1l5000kl-2026,"Apple MacBook Air 13, M5, 32RAM, 1Tb, 10CPU/10GPU Starlight (Z1L5000KL) 2026",95499
https://jabko.ua/product/macbook-air-13-retina-sky-blue-1tb-10-cpu--10-gpu-32gb-ram-with-apple-m5-2026-z1lb000kl,"MacBook Air 13 Retina, Sky Blue, 1TB, 10 CPU / 10 GPU, 32GB RAM with Apple M5 (2026) (Z1LB000KL)",95499,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-32ram-1tb-10cpu-10gpu-sky-blue-z1lb000kl-2026,"Apple MacBook Air 13, M5, 32RAM, 1Tb, 10CPU/10GPU Sky Blue (Z1LB000KL) 2026",95499
https://jabko.ua/product/macbook-air-13-retina-silver-2tb-10-cpu--10-gpu-32gb-ram-with-apple-m5-2026-z1l2000kp,"MacBook Air 13 Retina, Silver, 2TB, 10 CPU / 10 GPU, 32GB RAM with Apple M5 (2026) (Z1L2000KP)",115799,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-32ram-2tb-10cpu-10gpu-silver-z1l2000kp-2026,"Apple MacBook Air 13, M5, 32RAM, 2Tb, 10CPU/10GPU Silver (Z1L2000KP) 2026",115799
https://jabko.ua/product/macbook-air-13-retina-midnight-2tb-10-cpu--10-gpu-32gb-ram-with-apple-m5-2026-z1l8000kp,"MacBook Air 13 Retina, Midnight, 2TB, 10 CPU / 10 GPU, 32GB RAM with Apple M5 (2026) (Z1L8000KP)",115799,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-32ram-2tb-10cpu-10gpu-midnight-z1l8000kp-2026,"Apple MacBook Air 13, M5, 32RAM, 2Tb, 10CPU/10GPU Midnight (Z1L8000KP) 2026",115799
https://jabko.ua/product/macbook-air-13-retina-starlight-2tb-10-cpu--10-gpu-32gb-ram-with-apple-m5-2026-z1l5000kp,"MacBook Air 13 Retina, Starlight, 2TB, 10 CPU / 10 GPU, 32GB RAM with Apple M5 (2026) (Z1L5000KP)",115799,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-32ram-2tb-10cpu-10gpu-starlight-z1l5000kp-2026,"Apple MacBook Air 13, M5, 32RAM, 2Tb, 10CPU/10GPU Starlight (Z1L5000KP) 2026",115799
https://jabko.ua/product/macbook-air-13-retina-sky-blue-2tb-10-cpu--10-gpu-32gb-ram-with-apple-m5-2026-z1lb000kp,"MacBook Air 13 Retina, Sky Blue, 2TB, 10 CPU / 10 GPU, 32GB RAM with Apple M5 (2026) (Z1LB000KP)",115799,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-32ram-2tb-10cpu-10gpu-sky-blue-z1lb000kp-2026,"Apple MacBook Air 13, M5, 32RAM, 2Tb, 10CPU/10GPU Sky Blue (Z1LB000KP) 2026",115799
https://jabko.ua/product/macbook-air-15-retina-silver-512gb-10-cpu--10-gpu-16gb-ram-with-apple-m5-2026,"MacBook Air 15 Retina, Silver, 512GB, 10 CPU / 10 GPU, 16GB RAM with Apple M5 (2026) (MDV94)",66999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-16ram-512gb-10cpu-8gpu-silver-mdh74-2026,"Apple MacBook Air 13, M5, 16RAM, 512Gb, 10CPU/8GPU Silver (MDH74) 2026",58999
https://jabko.ua/product/macbook-air-15-retina-midnight-512gb-10-cpu--10-gpu-16gb-ram-with-apple-m5-2026,"MacBook Air 15 Retina, Midnight, 512GB, 10 CPU / 10 GPU, 16GB RAM with Apple M5 (2026) (MDVH4)",67999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-16ram-512gb-10cpu-8gpu-midnight-mdhe4-2026,"Apple MacBook Air 13, M5, 16RAM, 512Gb, 10CPU/8GPU Midnight (MDHE4) 2026",57999
https://jabko.ua/product/macbook-air-15-retina-starlight-512gb-10-cpu--10-gpu-16gb-ram-with-apple-m5-2026,"MacBook Air 15 Retina, Starlight, 512GB, 10 CPU / 10 GPU, 16GB RAM with Apple M5 (2026) (MDVD4)",67999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-16ram-512gb-10cpu-8gpu-starlight-mdha4-2026,"Apple MacBook Air 13, M5, 16RAM, 512Gb, 10CPU/8GPU Starlight (MDHA4) 2026",57999
https://jabko.ua/product/macbook-air-15-retina-sky-blue-512gb-10-cpu--10-gpu-16gb-ram-with-apple-m5-2026,"MacBook Air 15 Retina, Sky Blue, 512GB, 10 CPU / 10 GPU, 16GB RAM with Apple M5 (2026) (MDVQ4)",67999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-16ram-512gb-10cpu-8gpu-sky-blue-mdhh4-2026,"Apple MacBook Air 13, M5, 16RAM, 512Gb, 10CPU/8GPU Sky Blue (MDHH4) 2026",57999
https://jabko.ua/product/macbook-air-15-retina-silver-1tb-10-cpu--10-gpu-16gb-ram-with-apple-m5-2026,"MacBook Air 15 Retina, Silver, 1TB, 10 CPU / 10 GPU, 16GB RAM with Apple M5 (2026) (MDVA4)",74399,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-16ram-1tb-10cpu-10gpu-silver-mdh84-2026,"Apple MacBook Air 13, M5, 16RAM, 1Tb, 10CPU/10GPU Silver (MDH84) 2026",66999
https://jabko.ua/product/macbook-air-15-retina-midnight-1tb-10-cpu--10-gpu-16gb-ram-with-apple-m5-2026,"MacBook Air 15 Retina, Midnight, 1TB, 10 CPU / 10 GPU, 16GB RAM with Apple M5 (2026) (MDVK4)",74399,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-16ram-1tb-10cpu-10gpu-midnight-mdhf4-2026,"Apple MacBook Air 13, M5, 16RAM, 1Tb, 10CPU/10GPU Midnight (MDHF4) 2026",67999
https://jabko.ua/product/macbook-air-15-retina-starlight-1tb-10-cpu--10-gpu-16gb-ram-with-apple-m5-2026,"MacBook Air 15 Retina, Starlight, 1TB, 10 CPU / 10 GPU, 16GB RAM with Apple M5 (2026) (MDVE4)",74399,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-16ram-1tb-10cpu-10gpu-starlight-mdhc4-2026,"Apple MacBook Air 13, M5, 16RAM, 1Tb, 10CPU/10GPU Starlight (MDHC4) 2026",67999
https://jabko.ua/product/macbook-air-15-retina-sky-blue-1tb-10-cpu--10-gpu-16gb-ram-with-apple-m5-2026,"MacBook Air 15 Retina, Sky Blue, 1TB, 10 CPU / 10 GPU, 16GB RAM with Apple M5 (2026) (MDVT4)",74399,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-16ram-1tb-10cpu-10gpu-sky-blue-mdhj4-2026,"Apple MacBook Air 13, M5, 16RAM, 1Tb, 10CPU/10GPU Sky Blue (MDHJ4) 2026",66999
https://jabko.ua/product/macbook-air-15-retina-silver-2tb-10-cpu--10-gpu-16gb-ram-with-apple-m5-2026-z1lq000rp,"MacBook Air 15 Retina, Silver, 2TB, 10 CPU / 10 GPU, 16GB RAM with Apple M5 (2026) (Z1LQ000RP)",104399,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-16ram-2tb-10cpu-10gpu-silver-z1l1000nn-2026,"Apple MacBook Air 13, M5, 16RAM, 2Tb, 10CPU/10GPU Silver (Z1L1000NN) 2026",92999
https://jabko.ua/product/macbook-air-15-retina-midnight-2tb-10-cpu--10-gpu-16gb-ram-with-apple-m5-2026-z1lx000ng,"MacBook Air 15 Retina, Midnight, 2TB, 10 CPU / 10 GPU, 16GB RAM with Apple M5 (2026) (Z1LX000NG)",104399,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-16ram-2tb-10cpu-10gpu-midnight-z1l7000np-2026,"Apple MacBook Air 13, M5, 16RAM, 2Tb, 10CPU/10GPU Midnight (Z1L7000NP) 2026",92999
https://jabko.ua/product/macbook-air-15-retina-starlight-2tb-10-cpu--10-gpu-16gb-ram-with-apple-m5-2026-z1lt000rg,"MacBook Air 15 Retina, Starlight, 2TB, 10 CPU / 10 GPU, 16GB RAM with Apple M5 (2026) (Z1LT000RG)",104399,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-16ram-2tb-10cpu-10gpu-starlight-z1l4000nq-2026,"Apple MacBook Air 13, M5, 16RAM, 2Tb, 10CPU/10GPU Starlight (Z1L4000NQ) 2026",92999
https://jabko.ua/product/macbook-air-15-retina-sky-blue-2tb-10-cpu--10-gpu-16gb-ram-with-apple-m5-2026-z1lz000rg,"MacBook Air 15 Retina, Sky Blue, 2TB, 10 CPU / 10 GPU, 16GB RAM with Apple M5 (2026) (Z1LZ000RG)",104399,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-16ram-2tb-10cpu-10gpu-sky-blue-z1la000nn-2026,"Apple MacBook Air 13, M5, 16RAM, 2Tb, 10CPU/10GPU Sky Blue (Z1LA000NN) 2026",92999
https://jabko.ua/product/macbook-air-15-retina-silver-512gb-10-cpu--10-gpu-24gb-ram-with-apple-m5-2026-z1lq000re,"MacBook Air 15 Retina, Silver, 512GB, 10 CPU / 10 GPU, 24GB RAM with Apple M5 (2026) (Z1LQ000RE)",84999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-24ram-512gb-10cpu-10gpu-silver-z1l0000rv-2026,"Apple MacBook Air 13, M5, 24RAM, 512Gb, 10CPU/10GPU Silver (Z1L0000RV) 2026",74999
https://jabko.ua/product/macbook-air-15-retina-midnight-512gb-10-cpu--10-gpu-24gb-ram-with-apple-m5-2026-z1lw000rd,"MacBook Air 15 Retina, Midnight, 512GB, 10 CPU / 10 GPU, 24GB RAM with Apple M5 (2026) (Z1LW000RD)",84999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-24ram-512gb-10cpu-10gpu-midnight-z1l6000rq-2026,"Apple MacBook Air 13, M5, 24RAM, 512Gb, 10CPU/10GPU Midnight (Z1L6000RQ) 2026",74999
https://jabko.ua/product/macbook-air-15-retina-starlight-512gb-10-cpu--10-gpu-24gb-ram-with-apple-m5-2026-z1lt000rd,"MacBook Air 15 Retina, Starlight, 512GB, 10 CPU / 10 GPU, 24GB RAM with Apple M5 (2026) (Z1LT000RD)",84999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-24ram-512gb-10cpu-10gpu-starlight-z1l3000rq-2026,"Apple MacBook Air 13, M5, 24RAM, 512Gb, 10CPU/10GPU Starlight (Z1L3000RQ) 2026",74999
https://jabko.ua/product/macbook-air-15-retina-sky-blue-512gb-10-cpu--10-gpu-24gb-ram-with-apple-m5-2026-z1lz000rc,"MacBook Air 15 Retina, Sky Blue, 512GB, 10 CPU / 10 GPU, 24GB RAM with Apple M5 (2026) (Z1LZ000RC)",84999,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-24ram-512gb-10cpu-10gpu-sky-blue-z1l9000rz-2026,"Apple MacBook Air 13, M5, 24RAM, 512Gb, 10CPU/10GPU Sky Blue (Z1L9000RZ) 2026",74999
https://jabko.ua/product/macbook-air-15-retina-silver-1tb-10-cpu--10-gpu-24gb-ram-with-apple-m5-2026,"MacBook Air 15 Retina, Silver, 1TB, 10 CPU / 10 GPU, 24GB RAM with Apple M5 (2026) (MDVC4)",92699,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-24ram-1tb-10cpu-10gpu-silver-mdh94-2026,"Apple MacBook Air 13, M5, 24RAM, 1Tb, 10CPU/10GPU Silver (MDH94) 2026",80999
https://jabko.ua/product/macbook-air-15-retina-midnight-1tb-10-cpu--10-gpu-24gb-ram-with-apple-m5-2026,"MacBook Air 15 Retina, Midnight, 1TB, 10 CPU / 10 GPU, 24GB RAM with Apple M5 (2026) (MDVN4)",92699,https://mygadget.ua/mac/macbook-air/macbook-air-13-m5/apple-macbook-air-13-m5-24ram-1tb-10cpu-10gpu-midnight-mdhg4-2026,"Apple MacBook Air 13, M5, 24RAM, 1Tb, 10CPU/10GPU Midnight (MDHG4) 2026",79599
